lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
-8.057308292682926,-34.94531191780822,1.7037510765933148,0.4937107046359732,1.4048767923589962,154.3609785698938,-0.9015380442272897,0.43269984378415655,1.922919342696863,-171.7860091222359,-0.989741373284689,-0.1428706198227541,0.8738574015707065,154.3609785698938,-0.9015380442272897,0.43269984378415655,1.922919342696863,7,2,6,5,1,-4
-8.057148170731706,-34.95985,1.7475493668901694,1.7380648709579385,0.2950957259997147,-150.32074365269725,-0.8688108358583025,-0.495144152237707,0.6369791110710367,-105.72215332011078,-0.27097264894013556,-0.9625870472463081,0.21966723603069147,-150.32074365269725,-0.8688108358583025,-0.495144152237707,0.6369791110710367,7,7,1,0,6,6
-8.057148170731706,-34.959648082191784,1.7366362497307533,1.7166509676296184,0.2793005522676758,-150.95872702672025,-0.8742702479893243,-0.48543952607990776,0.6429829840620159,-105.92342198476047,-0.2743523467434413,-0.9616292371992267,0.22197122538693695,-150.95872702672025,-0.8742702479893243,-0.48543952607990776,0.6429829840620159,7,7,1,0,6,6
-8.057148170731706,-34.95944616438357,1.7259411684549366,1.6952587854355743,0.2644368724255158,-151.6046982496521,-0.879687571058914,-0.4755520763538605,0.6491011185647387,-106.12977315717204,-0.27781387475480124,-0.9606349207652841,0.2243240703691214,-151.6046982496521,-0.879687571058914,-0.4755520763538605,0.6491011185647387,7,7,1,0,6,6
-8.057148170731706,-34.959244246575345,1.7154682010982356,1.6738891571523975,0.2506704420263476,-152.25864096383197,-0.8850578482465087,-0.4654810471515032,0.65533680759759,-106.34139624036872,-0.28136009559343383,-0.9596022595886557,0.22672734142056158,-152.25864096383197,-0.8850578482465087,-0.4654810471515032,0.65533680759759,7,7,1,0,6,6
-8.057148170731706,-34.959042328767126,1.7052214401415235,1.6525429577423114,0.2381915857464819,-152.92053009896026,-0.8903759773189475,-0.4552258988824441,0.6616934719446601,-106.55848986341147,-0.28499399875057363,-0.9585293008959914,0.2291826770206676,-152.92053009896026,-0.8903759773189475,-0.4552258988824441,0.6616934719446601,7,7,1,0,6,6
-8.057148170731706,-34.958840410958906,1.6952049875410544,1.6312211069787084,0.2272125492628245,-153.59033148944712,-0.8956367164817223,-0.44478632183312367,0.6681746664155367,-106.78126242918374,-0.28871870709257136,-0.9574139690723099,0.2316917874115434,-153.59033148944712,-0.8956367164817223,-0.44478632183312367,0.6681746664155367,7,7,1,0,6,6
-8.057148170731706,-34.958638493150694,1.6854229494631061,1.609924572281291,0.21796009628297325,-154.26800149904722,-0.9008346912346932,-0.43416224970406514,0.6747840864723136,-107.00993269965227,-0.29253748370733895,-0.9562540565279597,0.2342564585697135,-154.26800149904722,-0.9008346912346932,-0.43416224970406514,0.6747840864723136,7,7,1,0,6,6
-8.057148170731706,-34.95843657534247,1.6758794307144365,1.5886543717650812,0.21066184896075207,-154.95348665611382,-0.9059644022767424,-0.42335387302745314,0.6815255752573065,-107.24473042172835,-0.2964537391132516,-0.9550472137888116,0.23687855644521494,-154.95348665611382,-0.9059644022767424,-0.42335387302745314,0.6815255752573065,7,7,1,0,6,6
-8.057148170731706,-34.95823465753425,1.6665785288831916,1.567411577517386,0.2055260948172072,-155.64672330139004,-0.9110202344858741,-0.41236165238453354,0.6884031310420119,-107.48589699676957,-0.3004710388439598,-0.9537909387365932,0.23956003148844757,-155.64672330139004,-0.9110202344858741,-0.41236165238453354,0.6884031310420119,7,7,1,0,6,6
-8.057148170731706,-34.958032739726036,1.6575243281787837,1.546197319121802,0.20271725802447724,-156.3476372520465,-0.9159964670075466,-0.4011863313096454,0.6954209151363094,-107.73368619714486,-0.3045931114241723,-0.952482564918089,0.24230292348862642,-156.3476372520465,-0.9159964670075466,-0.4011863313096454,0.6954209151363094,7,7,1,0,6,6
-8.057148170731706,-34.95783082191781,1.6487208929951125,1.5250127874539365,0.20233227067923548,-157.05614348427986,-0.9208872844648717,-0.38982894878512364,0.7025832602847066,-107.98836493340049,-0.3088238567479233,-0.9511192488344131,0.24510936674810183,-157.05614348427986,-0.9208872844648717,-0.38982894878512364,0.7025832602847066,7,7,1,0,6,6
-8.057148170731706,-34.95762890410959,1.6401722612027618,1.5038592387760379,0.20438483021592546,-157.77214583737612,-0.9256867893000573,-0.37829085121814837,0.7098946795837587,-108.25021407593943,-0.31316735487089237,-0.9496979561119254,0.24798159562017877,-157.77214583737612,-0.9256867893000573,-0.37829085121814837,0.7098946795837587,7,6,1,1,6,5
-8.057148170731706,-34.95742698630137,1.631882437176697,1.4827379991478122,0.2088030648573356,-158.49553674318787,-0.9303890152534746,-0.3665737037700193,0.7173598759677386,-108.51952933554865,-0.3176278752282817,-0.9482154464455677,0.25092195044192056,-158.49553674318787,-0.9303890152534746,-0.3665737037700193,0.7173598759677386,7,6,1,1,6,5
-8.057148170731706,-34.957225068493145,1.6238553845822323,1.461650469193669,0.21544147922861887,-159.2261969832524,-0.9349879419640448,-0.35467950093265904,0.7249837522950735,-108.7966222071458,-0.32220988628230485,-0.9466682571957001,0.2539328838931097,-159.2261969832524,-0.9349879419640448,-0.35467950093265904,0.7249837522950735,7,6,1,1,6,5
-8.057148170731706,-34.957023150684925,1.6160950189379777,1.4405981292461472,0.22410286044087646,-159.96399547716396,-0.9394775106731142,-0.34261057622240526,0.7327714220853488,-109.08182098175715,-0.32691806560478587,-0.9450526855055357,0.2570169678189647,-159.96399547716396,-0.9394775106731142,-0.34261057622240526,0.7327714220853488,7,6,1,1,6,5
-8.057148170731706,-34.95682123287671,1.6086051999672102,1.4195825449050523,0.2345632178116199,-160.70878910549374,-0.943851640999512,-0.33036961086414757,0.7407282209577393,-109.37547183201394,-0.33175731039437667,-0.94336476879301,0.2601769005566901,-160.70878910549374,-0.943851640999512,-0.33036961086414757,0.7407282209577393,7,6,1,1,6,5
-8.057148170731706,-34.95661931506849,1.6013897237749284,1.3986053730482988,0.2465937230546582,-161.46042257013693,-0.9481042487385497,-0.3179596413444799,0.7488597188222249,-109.67793997680917,-0.33673274842176465,-0.9416002634559554,0.2634155148095128,-161.46042257013693,-0.9481042487385497,-0.3179596413444799,0.7488597188222249,7,6,1,1,6,5
-8.057148170731706,-34.956417397260275,1.5944523148683918,1.3776683683523256,0.2599764900069868,-162.21872829482894,-0.9522292646246499,-0.3053840657146318,0.7571717328789409,-109.98961093092396,-0.34184974938526425,-0.9397546216141913,0.26673578611367693,-162.21872829482894,-0.9522292646246499,-0.3053840657146318,0.7571717328789409,7,6,1,1,6,5
-8.057148170731706,-34.956215479452055,1.5877966180500953,1.3567733903309185,0.2745138183591268,-162.9835263697504,-0.956220653990878,-0.29264664850508315,0.7656703415004897,-110.31089184676289,-0.34711393666532137,-0.9378229656884626,0.2701408419584403,-162.9835263697504,-0.956220653990878,-0.29264664850508315,0.7656703415004897,7,6,1,1,6,5
-8.057148170731706,-34.956013561643836,1.5814261902219855,1.3359224109863026,0.29003214923634496,-163.75462454158577,-0.9600724372314091,-0.2797515241576748,0.7743618990519876,-110.64221295435365,-0.35253119943221756,-0.9358000606042308,0.27363397160932357,-163.75462454158577,-0.9600724372314091,-0.2797515241576748,0.7743618990519876,7,6,1,1,6,5
-8.057148170731706,-34.955811643835624,1.5753444921270376,1.3151175230968526,0.3063824549778341,-164.53181825265608,-0.9637787109731174,-0.26670319884657595,0.7832530517367323,-110.98402910768459,-0.3581077050720709,-0.9336802833775675,0.2772186367066782,-164.53181825265608,-0.9637787109731174,-0.26670319884657595,0.7832530517367323,7,6,1,1,6,5
-8.057148170731706,-34.9556097260274,1.5695548800712509,1.2943609492141204,0.3234385874527385,-165.31489073100315,-0.9673336698403783,-0.2535065505921812,0.7923507545464381,-111.33682144482087,-0.36384991186205645,-0.9314575898225178,0.28089848270689555,-165.31489073100315,-0.9673336698403783,-0.2535065505921812,0.7923507545464381,7,6,1,1,6,5
-8.057148170731706,-34.95540780821918,1.5640605976629367,1.2736550514401133,0.3410946803971324,-166.10361313293365,-0.9707316286845004,-0.24016682758353064,0.8016622894014409,-111.70109917022288,-0.3697645818145893,-0.9291254780897368,0.28467735124697585,-166.10361313293365,-0.9707316286845004,-0.24016682758353064,0.8016622894014409,7,5,1,2,6,4
-8.057148170731706,-34.95520589041096,1.5588647676095202,1.2530023420490433,0.35926228878685995,-166.8977447407205,-0.973967045143794,-0.22668964461101165,0.8111952845927128,-112.0774014681939,-0.3758587935870494,-0.9266769487169128,0.2885592935225099,-166.8977447407205,-0.973967045143794,-0.22668964461101165,0.8111952845927128,7,5,2,2,5,3
-8.057148170731706,-34.95500397260274,1.553970383615103,1.2324054950460157,0.3778676399219178,-167.6970332155819,-0.9770345423787524,-0.2130809775619163,0.8209577356217158,-112.46629955621981,-0.382139955314952,-0.9241044608440576,0.29254858477300005,-167.6970332155819,-0.9770345423787524,-0.2130809775619163,0.8209577356217158,7,5,2,2,5,3
-8.057148170731706,-34.95480205479452,1.5493803024235886,1.2118673587356907,0.39684917092389627,-168.50121490750297,-0.9799289318253369,-0.19934715591563937,0.8309580275662934,-112.86839888817445,-0.3886158172047513,-0.9213998842078739,0.2966497399883806,-168.50121490750297,-0.9799289318253369,-0.19934715591563937,0.8309580275662934,7,5,2,2,5,3
-8.057148170731706,-34.9546001369863,1.5450972360499016,1.19139096942833,0.4161554104337121,-169.3100152219604,-0.9826452357959667,-0.18549485321024126,0.8412049591003673,-113.28434151663257,-0.3952944836630368,-0.9185544465003548,0.30086753095264734,-169.3100152219604,-0.9826452357959667,-0.18549485321024126,0.8412049591003673,7,5,2,2,5,3
-8.057148170731706,-34.954398219178074,1.5411237442479997,1.1709795663520308,0.4357432005328855,-170.12314904358354,-0.9851787097529481,-0.17153107546306717,0.851707768313697,-113.7148086247279,-0.40218442470357696,-0.9155586756324539,0.30520700476520657,-170.12314904358354,-0.9851787097529481,-0.17153107546306717,0.851707768313697,7,5,2,2,5,3
-8.057148170731706,-34.954196301369855,1.5374622272589058,1.150636607929603,0.4555762263278975,-170.94032121594356,-0.987524864073039,-0.15746314755372412,0.8624761604883483,-114.16052323700546,-0.40929448629496185,-0.9124023364111599,0.30967350398629817,-170.94032121594356,-0.987524864073039,-0.15746314755372412,0.8624761604883483,7,5,2,2,5,3
-8.057148170731706,-34.95399438356164,1.5341149188825194,1.1303657895206551,0.4756238105744082,-171.76122707674244,-0.9896794851210778,-0.14329869758821343,0.8735203380125616,-114.62225311934277,-0.41663389924966593,-0.9090743610926552,0.314272688579374,-171.76122707674244,-0.9896794851210778,-0.14329869758821343,0.8735203380125616,7,5,2,2,5,3
-8.057148170731706,-34.95379246575342,1.5310838799206743,1.1101710627841763,0.4958599302058879,-172.5855530463586,-0.9916386554477373,-0.1290456392978998,0.8848510326209316,-115.10081387697964,-0.4242122861561535,-0.9055627732378191,0.319010559838205,-172.5855530463586,-0.9916386554477373,-0.1290456392978998,0.8848510326209316,7,5,2,2,5,3
-8.057148170731706,-34.953590547945204,1.5283709920348454,1.0900566568211112,0.5162624154329267,-173.4129772675546,-0.9933987729301446,-0.11471215254227869,0.8964795401747588,-115.59707225887507,-0.432039665748091,-0.9018546042574035,0.3238934865102249,-173.4129772675546,-0.9933987729301446,-0.11471215254227869,0.8964795401747588,7,5,2,2,5,3
-8.057148170731706,-34.953388630136985,1.5259779520559136,1.0700271012606752,0.5368122975495485,-174.2431702939994,-0.994956568679493,-0.1003066619997358,0.908417758224632,-116.11194967557839,-0.4401264539802872,-0.8979358019962997,0.3289282333571693,-174.2431702939994,-0.994956568679493,-0.1003066619997358,0.908417758224632,7,5,2,2,5,3
-8.057148170731706,-34.953186712328765,1.5239062667874483,1.050087251470028,0.5574932771073691,-175.07579582402167,-0.9963091235452453,-0.08583781416430188,0.9206782266131208,-116.64642593570537,-0.44848346092457175,-0.8937911306771388,0.33412199242288054,-175.07579582402167,-0.9963091235452453,-0.08583781416430188,0.9206782266131208,7,4,2,3,5,2
-8.057148170731706,-34.952984794520546,1.5221572483395749,1.030242316099053,0.5782912892707264,-175.91051147599126,-0.9974538830566838,-0.07131445277882598,0.9332741714105182,-117.2015432029749,-0.4571218824094225,-0.8894040615054927,0.3394824173089288,-175.91051147599126,-0.9974538830566838,-0.07131445277882598,0.9332741714105182,7,4,2,3,5,2
-8.057148170731706,-34.95278287671233,1.5207320100260482,1.0104978871705532,0.59919414756717,-176.74696960113593,-0.9983886706545447,-0.05674559285663523,0.9462195525071828,-117.77841017273991,-0.4660532851212395,-0.8847566532260159,0.3450176608053873,-176.74696960113593,-0.9983886706545447,-0.05674559285663523,0.9462195525071828,6,4,3,2,3,1
-8.057148170731706,-34.95258095890411,1.5196314628519054,0.9908599729459596,0.6201912509206453,-177.58481812913422,-0.9991116990801566,-0.042140393462360204,0.9595291152217881,-118.37820646124646,-0.47528958361745915,-0.8798294219362878,0.3507364162627473,-177.58481812913422,-0.9991116990801566,-0.042140393462360204,0.9595291152217881,6,4,3,2,3,1
-8.057148170731706,-34.95237904109589,1.5188563126200878,0.9713350338118114,0.6412733418493378,-178.42370144174865,-0.9996215798066165,-0.027508129433391787,0.9732184463306534,-119.00218719489364,-0.48484300740912456,-0.8746011994997923,0.3566479631492587,-178.42370144174865,-0.9996215798066165,-0.027508129433391787,0.9732184463306534,6,4,3,2,3,1
-8.057148170731706,-34.952177123287676,1.5184070576792723,0.9519300214573256,0.6624323061412527,-179.2632612684881,-0.9999173304145971,-0.01285816225381805,0.9873040349545388,-119.6516877776813,-0.49472605590795304,-0.869048979980853,0.36276221729306535,-179.2632612684881,-0.9999173304145971,-0.01285816225381805,0.9873040349545388,6,4,3,2,3,1
-8.057148170731706,-34.95197520547946,1.5182839873222644,0.9326524215936018,0.6836610062597372,179.89686240016562,-0.9999983798371739,0.0018000897275675465,1.001803338820957,-120.32812880475579,-0.5049514386308394,-0.8631477536462953,0.36908978638483975,179.89686240016562,-0.9999983798371739,0.0018000897275675465,1.001803338820957,6,4,3,2,3,1
-8.057148170731706,-34.95177328767124,1.5184871808596527,0.9135103005306736,0.7049531422355507,179.05703038892707,-0.9998645714181703,0.016457181494975173,1.0167348564426189,-121.03302107507699,-0.5155319975626393,-0.8568703282814004,0.3756420313887056,179.05703038892707,-0.9998645714181703,0.016457181494975173,1.0167348564426189,6,4,3,2,3,1
-8.057148170731706,-34.95157136986302,1.519016507361484,0.8945123558428245,0.7263031350770955,178.21760340828644,-0.9995161637524732,0.031103671769408547,1.0321182058543215,-121.76797064032549,-0.5264806080547961,-0.8501871378362837,0.3824311346192102,178.21760340828644,-0.9995161637524732,0.031103671769408547,1.0321182058543215,6,4,3,2,3,1
-8.057148170731706,-34.9513694520548,1.5198716260805691,0.8756679714678464,0.7477060286669862,177.37894112597095,-0.9989538292992693,0.04573015338183624,1.0479742106046863,-122.53468380242117,-0.5378100539719006,-0.8430660388408142,0.3894701753264712,177.37894112597095,-0.9989538292992693,0.04573015338183624,1.0479742106046863,6,4,3,2,3,1
-8.057148170731706,-34.95116753424658,1.5210519875459172,0.8569872774235536,0.7691574069025754,176.5414012451365,-0.9981786507828952,0.06032728339017724,1.0643249937971415,-123.33497194884582,-0.5495328721590592,-0.8354720955343841,0.39677321379882063,176.5414012451365,-0.9981786507828952,0.06032728339017724,1.0643249937971415,7,4,3,3,4,1
-8.057148170731706,-34.95096561643836,1.5225568353257986,0.8384812144538799,0.7906533234542015,175.7053385948741,-0.9971921154186341,0.07488581272116661,1.081194081079299,-124.17075607616088,-0.5616611604504848,-0.8273673554361538,0.4043553850958687,175.7053385948741,-0.9971921154186341,0.07488581272116661,1.081194081079299,7,4,3,3,4,1
-8.057148170731706,-34.95076369863014,1.5243852084376486,0.8201616037298163,0.8121902419952048,174.8711042395615,-0.9959961070243607,0.08939661510548515,1.0986065135733438,-125.0440708156905,-0.5742063426695274,-0.8187106180074162,0.41223300374666194,174.8711042395615,-0.9959961070243607,0.08939661510548515,1.0986065135733438,7,4,3,3,4,1
-8.057148170731706,-34.95056178082192,1.5265359443967264,0.8020412217509544,0.8337649851731266,174.03904461157038,-0.9945928960987226,0.10385071511528307,1.1165889719072526,-125.95706772205588,-0.5871788831339155,-0.8094572003519442,0.4204236809265142,174.03904461157038,-0.9945928960987226,0.10385071511528307,1.1165889719072526,7,3,4,4,3,-1
-8.057148170731706,-34.9503598630137,1.529007682875794,0.7841338804426808,0.8553746908918072,173.20950067328482,-0.9929851279681123,0.1182393150950716,1.135169912624929,-126.91201752664381,-0.60058794230234,-0.7995587055126353,0.4289464558870305,173.20950067328482,-0.9929851279681123,0.1182393150950716,1.135169912624929,7,3,4,4,3,-1
-8.057148170731706,-34.950157945205476,1.5317988699491951,0.7664545123105171,0.8770167747214879,172.38280711303747,-0.9911758091221441,0.13255382080899458,1.15437971844794,-127.91131098629307,-0.6144409643358997,-0.7889628009899894,0.4378219437035772,172.38280711303747,-0.9911758091221441,0.13255382080899458,1.15437971844794,7,3,4,4,3,-1
