idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
2890,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2891,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2892,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2893,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2894,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2895,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2896,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2897,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2898,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2899,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.98,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2900,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-91.285,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2901,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2902,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2903,-115.0,-115.0,-115.0,-115.0,-96.33,-93.27,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2904,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2905,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2906,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2907,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2908,-115.0,-115.0,-115.0,-115.0,-96.33,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2909,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2910,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2911,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2912,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2913,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2914,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2915,-115.0,-115.0,-115.0,-115.0,-95.58,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2916,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2917,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2918,-115.0,-115.0,-115.0,-115.0,-100.04,-93.27,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2919,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2920,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2921,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2922,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2923,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2924,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2925,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-92.2,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2926,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-90.9133333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2927,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-87.4733333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2928,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-87.4733333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2929,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-87.4733333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2930,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-87.4733333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2931,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-87.4733333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2932,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-87.4733333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2933,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-85.2025,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2934,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-84.2433333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
2935,-115.0,-115.0,-115.0,-115.0,-100.04,-94.59,-84.2433333333333,-78.2614285714286,-115.0,-8.055684,-34.951331,1.3583531935585065,0.7964036959850572,0.7252080684364172,176.88788466512824,-0.9985252129036252,0.05428995483301192,-0.054370139212751,-112.82970691676704,-0.3879935051846381,-0.92166210724676,2.3754575654769283,93.18171745810194,-0.05550290914239407,0.9984585254664968,-17.989300757279715,6,3,3,3,3,0
